POA_CODE_2021	Age.min	persons
POA4217	23	630
POA4217	24	690
POA4217	25	759
POA4217	26	790
POA4217	27	809
POA4217	28	733
POA4217	29	794
POA4217	30	770
POA4217	31	764
POA4217	32	693
POA4217	33	692
POA4217	34	641
POA4217	35	651
POA4217	36	583
POA4217	37	621
POA4217	38	639
POA4217	39	543
POA4217	40	600
POA4217	41	492
POA4217	42	584
POA4217	43	524
POA4217	44	503
POA4217	45	546
POA4217	46	528
POA4217	47	541
POA4217	48	608
POA4217	49	622
POA4217	50	648
POA4217	51	616
POA4217	52	664
POA4217	53	596
POA4217	54	614
POA4217	55	565
POA4217	56	606
POA4217	57	623
POA4217	58	644
POA4217	59	645
POA4217	60	696
POA4217	61	554
POA4217	62	613
POA4217	63	569
POA4217	64	623
POA4217	65	638
POA4217	66	554
POA4217	67	557
POA4217	68	565
POA4217	69	547
POA4217	70	614
POA4217	71	584
POA4217	72	577
POA4217	73	549
POA4217	74	626
POA4217	75	532
POA4217	76	490
POA4217	77	461
POA4217	78	337
POA4217	79	367
POA4217	80	1146
POA4217	85	544
POA4217	90	239
POA4217	95	58
POA4217	100	11
POA4218	0	336
POA4218	1	277
POA4218	2	261
POA4218	3	310
POA4218	4	320
POA4218	5	311
POA4218	6	332
POA4218	7	303
POA4218	8	313
POA4218	9	347
POA4218	10	287
POA4218	11	341
POA4218	12	348
POA4218	13	357
POA4218	14	313
POA4218	15	321
POA4218	16	334
POA4218	17	317
POA4218	18	307
POA4218	19	353
POA4218	20	385
POA4218	21	425
POA4218	22	456
POA4218	23	507
POA4218	24	524
POA4218	25	577
POA4218	26	592
POA4218	27	635
POA4218	28	641
POA4218	29	606
POA4218	30	640
POA4218	31	597
POA4218	32	584
POA4218	33	616
POA4218	34	526
POA4218	35	506
POA4218	36	515
POA4218	37	489
POA4218	38	512
POA4218	39	470
POA4218	40	483
POA4218	41	441
POA4218	42	449
POA4218	43	433
POA4218	44	448
POA4218	45	423
POA4218	46	451
POA4218	47	499
POA4218	48	516
POA4218	49	457
POA4218	50	504
POA4218	51	473
POA4218	52	455
POA4218	53	467
POA4218	54	453
POA4218	55	448
POA4218	56	474
POA4218	57	474
POA4218	58	466
POA4218	59	460
POA4218	60	467
POA4218	61	427
POA4218	62	458
POA4218	63	411
POA4218	64	428
POA4218	65	385
POA4218	66	385
POA4218	67	358
POA4218	68	376
POA4218	69	376
POA4218	70	373
POA4218	71	374
POA4218	72	369
POA4218	73	414
POA4218	74	385
POA4218	75	290
POA4218	76	304
POA4218	77	276
POA4218	78	219
POA4218	79	224
POA4218	80	840
POA4218	85	463
POA4218	90	247
POA4218	95	61
POA4218	100	6
POA4220	0	351
POA4220	1	368
POA4220	2	310
POA4220	3	343
POA4220	4	314
POA4220	5	354
POA4220	6	389
POA4220	7	336
POA4220	8	353
POA4220	9	332
POA4220	10	330
POA4220	11	361
POA4220	12	374
POA4220	13	348
POA4220	14	330
POA4220	15	317
POA4220	16	297
POA4220	17	308
POA4220	18	276
POA4220	19	314
POA4220	20	321
POA4220	21	347
POA4220	22	337
POA4220	23	387
POA4220	24	429
POA4220	25	437
POA4220	26	424
POA4220	27	449
POA4220	28	508
POA4220	29	513
POA4220	30	541
POA4220	31	502
POA4220	32	512
POA4220	33	494
POA4220	34	484
POA4220	35	475
POA4220	36	478
POA4220	37	472
POA4220	38	517
POA4220	39	448
POA4220	40	492
POA4220	41	487
POA4220	42	442
POA4220	43	430
POA4220	44	379
POA4220	45	434
POA4220	46	479
POA4220	47	477
POA4220	48	472
POA4220	49	484
POA4220	50	449
POA4220	51	440
POA4220	52	380
POA4220	53	359
POA4220	54	408
POA4220	55	364
POA4220	56	319
POA4220	57	392
POA4220	58	413
POA4220	59	372
POA4220	60	403
POA4220	61	382
POA4220	62	357
POA4220	63	385
POA4220	64	335
POA4220	65	350
POA4220	66	392
POA4220	67	343
POA4220	68	350
POA4220	69	369
POA4220	70	326
POA4220	71	343
POA4220	72	326
POA4220	73	340
POA4220	74	354
POA4220	75	309
POA4220	76	279
POA4220	77	240
POA4220	78	217
POA4220	79	204
POA4220	80	871
POA4220	85	503
POA4220	90	272
POA4220	95	83
POA4220	100	10
POA4221	0	302
POA4221	1	294
POA4221	2	311
POA4221	3	305
POA4221	4	310
POA4221	5	354
POA4221	6	343
POA4221	7	339
POA4221	8	349
POA4221	9	323
POA4221	10	360
POA4221	11	336
POA4221	12	359
POA4221	13	327
POA4221	14	374
POA4221	15	331
POA4221	16	341
POA4221	17	325
POA4221	18	330
POA4221	19	283
POA4221	20	321
POA4221	21	297
POA4221	22	301
POA4221	23	323
POA4221	24	345
POA4221	25	304
POA4221	26	364
POA4221	27	347
POA4221	28	395
POA4221	29	388
POA4221	30	398
POA4221	31	434
POA4221	32	388
POA4221	33	392
POA4221	34	400
POA4221	35	432
POA4221	36	421
POA4221	37	380
POA4221	38	466
POA4221	39	400
POA4221	40	382
POA4221	41	395
POA4221	42	380
POA4221	43	413
POA4221	44	396
POA4221	45	389
POA4221	46	382
POA4221	47	399
POA4221	48	414
POA4221	49	466
POA4221	50	417
POA4221	51	375
POA4221	52	331
POA4221	53	349
POA4221	54	339
POA4221	55	334
POA4221	56	309
POA4221	57	344
POA4221	58	373
POA4221	59	357
POA4221	60	345
POA4221	61	364
POA4221	62	346
POA4221	63	370
POA4221	64	326
POA4221	65	318
POA4221	66	341
POA4221	67	319
POA4221	68	336
POA4221	69	282
POA4221	70	314
POA4221	71	295
POA4221	72	265
POA4221	73	286
POA4221	74	298
POA4221	75	246
POA4221	76	227
POA4221	77	224
POA4221	78	164
POA4221	79	175
POA4221	80	693
POA4221	85	411
POA4221	90	225
POA4221	95	55
POA4221	100	4
POA4223	0	143
POA4223	1	164
POA4223	2	176
POA4223	3	179
POA4223	4	177
POA4223	5	198
POA4223	6	191
POA4223	7	186
POA4223	8	200
POA4223	9	183
POA4223	10	196
POA4223	11	226
POA4223	12	225
POA4223	13	194
POA4223	14	197
POA4223	15	191
POA4223	16	209
POA4223	17	189
POA4223	18	165
POA4223	19	144
POA4223	20	142
POA4223	21	138
POA4223	22	136
POA4223	23	151
POA4223	24	118
POA4223	25	132
POA4223	26	129
POA4223	27	117
POA4223	28	145
POA4223	29	142
POA4223	30	196
POA4223	31	159
POA4223	32	155
POA4223	33	153
POA4223	34	190
POA4223	35	182
POA4223	36	209
POA4223	37	207
POA4223	38	194
POA4223	39	213
POA4223	40	200
POA4223	41	224
POA4223	42	217
POA4223	43	190
POA4223	44	181
POA4223	45	204
POA4223	46	251
POA4223	47	213
POA4223	48	227
POA4223	49	235
POA4223	50	245
POA4223	51	220
POA4223	52	203
POA4223	53	187
POA4223	54	163
POA4223	55	192
POA4223	56	206
POA4223	57	206
POA4223	58	211
POA4223	59	198
POA4223	60	230
POA4223	61	202
POA4223	62	214
POA4223	63	194
POA4223	64	184
POA4223	65	169
POA4223	66	163
POA4223	67	181
POA4223	68	183
POA4223	69	186
POA4223	70	175
POA4223	71	164
POA4223	72	165
POA4223	73	140
POA4223	74	155
POA4223	75	147
POA4223	76	117
POA4223	77	109
POA4223	78	91
POA4223	79	92
POA4223	80	389
POA4223	85	230
POA4223	90	122
POA4223	95	40
POA4223	100	8
POA4224	0	85
POA4224	1	96
POA4224	2	81
POA4224	3	86
POA4224	4	76
POA4224	5	78
POA4224	6	68
POA4224	7	89
POA4224	8	94
POA4224	9	84
POA4224	10	95
POA4224	11	84
POA4224	12	81
POA4224	13	81
POA4224	14	84
POA4224	15	88
POA4224	16	74
POA4224	17	52
POA4224	18	70
POA4224	19	67
POA4224	20	75
POA4224	21	63
POA4224	22	74
POA4224	23	68
POA4224	24	88
POA4224	25	86
POA4224	26	91
POA4224	27	101
POA4224	28	108
POA4224	29	117
POA4224	30	111
POA4224	31	131
POA4224	32	115
POA4224	33	117
POA4224	34	140
POA4224	35	114
POA4224	36	109
POA4224	37	93
POA4224	38	114
POA4224	39	110
POA4224	40	95
POA4224	41	95
POA4224	42	96
POA4224	43	89
POA4224	44	88
POA4224	45	94
POA4224	46	116
POA4224	47	110
POA4224	48	91
POA4224	49	100
POA4224	50	85
POA4224	51	82
POA4224	52	94
POA4224	53	79
POA4224	54	73
POA4224	55	83
POA4224	56	84
POA4224	57	74
POA4224	58	81
POA4224	59	118
POA4224	60	107
POA4224	61	89
POA4224	62	81
POA4224	63	75
POA4224	64	101
POA4224	65	82
POA4224	66	86
POA4224	67	66
POA4224	68	76
POA4224	69	71
POA4224	70	66
POA4224	71	61
POA4224	72	59
POA4224	73	66
POA4224	74	71
POA4224	75	40
POA4224	76	52
POA4224	77	55
POA4224	78	41
POA4224	79	42
POA4224	80	140
POA4224	85	107
POA4224	90	74
POA4224	95	14
POA4224	100	4
POA4225	0	71
POA4225	1	51
POA4225	2	53
POA4225	3	58
POA4225	4	41
POA4225	5	53
POA4225	6	43
POA4225	7	33
POA4225	8	57
POA4225	9	41
POA4225	10	39
POA4225	11	47
POA4225	12	42
POA4225	13	41
POA4225	14	39
POA4225	15	41
POA4225	16	38
POA4225	17	56
POA4225	18	60
POA4225	19	64
POA4225	20	69
POA4225	21	73
POA4225	22	107
POA4225	23	104
POA4225	24	126
POA4225	25	142
POA4225	26	133
POA4225	27	152
POA4225	28	178
POA4225	29	150
POA4225	30	164
POA4225	31	137
POA4225	32	125
POA4225	33	145
POA4225	34	134
POA4225	35	110
POA4225	36	107
POA4225	37	97
POA4225	38	85
POA4225	39	91
POA4225	40	78
POA4225	41	98
POA4225	42	75
POA4225	43	88
POA4225	44	62
POA4225	45	76
POA4225	46	73
POA4225	47	89
POA4225	48	86
POA4225	49	99
POA4225	50	108
POA4225	51	91
POA4225	52	113
POA4225	53	105
POA4225	54	118
POA4225	55	94
POA4225	56	120
POA4225	57	138
POA4225	58	145
POA4225	59	133
POA4225	60	143
POA4225	61	156
POA4225	62	138
POA4225	63	154
POA4225	64	147
POA4225	65	148
POA4225	66	144
POA4225	67	148
POA4225	68	160
POA4225	69	120
POA4225	70	150
POA4225	71	135
POA4225	72	93
POA4225	73	114
POA4225	74	124
POA4225	75	68
POA4225	76	92
POA4225	77	69
POA4225	78	80
POA4225	79	49
POA4225	80	241
POA4225	85	180
POA4225	90	101
POA4225	95	37
POA4226	0	332
POA4226	1	362
POA4226	2	341
POA4226	3	353
POA4226	4	360
POA4226	5	418
POA4226	6	373
POA4226	7	447
POA4226	8	452
POA4226	9	445
POA4226	10	452
POA4226	11	495
POA4226	12	456
POA4226	13	456
POA4226	14	446
POA4226	15	456
POA4226	16	409
POA4226	17	453
POA4226	18	524
POA4226	19	516
POA4226	20	514
POA4226	21	516
POA4226	22	516
POA4226	23	494
POA4226	24	471
POA4226	25	458
POA4226	26	466
POA4226	27	453
POA4226	28	449
POA4226	29	475
POA4226	30	463
POA4226	31	478
POA4226	32	485
POA4226	33	462
POA4226	34	485
POA4226	35	479
POA4226	36	491
POA4226	37	507
POA4226	38	500
POA4226	39	561
POA4226	40	513
POA4226	41	467
POA4226	42	525
POA4226	43	496
POA4226	44	477
POA4226	45	477
POA4226	46	438
POA4226	47	513
POA4226	48	478
POA4226	49	487
POA4226	50	528
POA4226	51	505
POA4226	52	481
POA4226	53	407
POA4226	54	431
POA4226	55	427
POA4226	56	440
POA4226	57	413
POA4226	58	453
POA4226	59	436
POA4226	60	450
POA4226	61	399
POA4226	62	406
POA4226	63	388
POA4226	64	417
POA4226	65	374
POA4226	66	385
POA4226	67	418
POA4226	68	333
POA4226	69	371
POA4226	70	376
POA4226	71	385
POA4226	72	384
POA4226	73	438
POA4226	74	432
POA4226	75	329
POA4226	76	314
POA4226	77	309
POA4226	78	259
POA4226	79	250
POA4226	80	1063
POA4226	85	656
POA4226	90	346
POA4226	95	120
POA4226	100	13
POA4227	0	236
POA4227	1	263
POA4227	2	263
POA4227	3	268
POA4227	4	272
POA4227	5	320
POA4227	6	333
POA4227	7	306
POA4227	8	373
POA4227	9	350
POA4227	10	338
POA4227	11	365
POA4227	12	358
POA4227	13	345
POA4227	14	346
POA4227	15	351
POA4227	16	337
POA4227	17	326
POA4227	18	319
POA4227	19	312
POA4227	20	331
POA4227	21	346
POA4227	22	315
POA4227	23	339
POA4227	24	344
POA4227	25	337
POA4227	26	324
POA4227	27	320
POA4227	28	307
POA4227	29	322
POA4227	30	349
POA4227	31	348
POA4227	32	332
POA4227	33	339
POA4227	34	317
POA4227	35	314
POA4227	36	371
POA4227	37	352
POA4227	38	376
POA4227	39	353
POA4227	40	377
POA4227	41	381
POA4227	42	404
POA4227	43	376
POA4227	44	308
POA4227	45	362
POA4227	46	362
POA4227	47	412
POA4227	48	356
POA4227	49	387
POA4227	50	374
POA4227	51	354
POA4227	52	334
POA4227	53	299
POA4227	54	268
POA4227	55	238
POA4227	56	246
POA4227	57	247
POA4227	58	217
POA4227	59	230
POA4227	60	224
POA4227	61	224
POA4227	62	213
POA4227	63	203
POA4227	64	167
POA4227	65	190
POA4227	66	175
POA4227	67	219
POA4227	68	180
POA4227	69	196
POA4227	70	174
POA4227	71	190
POA4227	72	168
POA4227	73	160
POA4227	74	183
POA4227	75	160
POA4227	76	137
POA4227	77	127
POA4227	78	92
POA4227	79	91
POA4227	80	415
POA4227	85	218
POA4227	90	95
POA4227	95	43
POA4227	100	3
POA4228	0	41
POA4228	1	46
POA4228	2	55
POA4228	3	60
POA4228	4	63
POA4228	5	89
POA4228	6	95
POA4228	7	80
POA4228	8	105
POA4228	9	72
POA4228	10	89
POA4228	11	88
POA4228	12	86
POA4228	13	92
POA4228	14	86
POA4228	15	68
POA4228	16	86
POA4228	17	65
POA4228	18	71
POA4228	19	58
POA4228	20	50
POA4228	21	67
POA4228	22	45
POA4228	23	52
POA4228	24	45
POA4228	25	34
POA4228	26	40
POA4228	27	48
POA4228	28	39
POA4228	29	34
POA4228	30	45
POA4228	31	44
POA4228	32	52
POA4228	33	49
POA4228	34	59
POA4228	35	51
POA4228	36	54
POA4228	37	66
POA4228	38	88
POA4228	39	72
POA4228	40	96
POA4228	41	71
POA4228	42	75
POA4228	43	87
POA4228	44	73
POA4228	45	80
POA4228	46	90
POA4228	47	77
POA4228	48	84
POA4228	49	91
POA4228	50	97
POA4228	51	90
POA4228	52	71
POA4228	53	67
POA4228	54	84
POA4228	55	68
POA4228	56	75
POA4228	57	79
POA4228	58	89
POA4228	59	77
POA4228	60	88
POA4228	61	82
POA4228	62	77
POA4228	63	96
POA4228	64	72
POA4228	65	69
POA4228	66	52
POA4228	67	60
POA4228	68	67
POA4228	69	58
POA4228	70	72
POA4228	71	55
POA4228	72	55
POA4228	73	51
POA4228	74	54
POA4228	75	36
POA4228	76	35
POA4228	77	26
POA4228	78	35
POA4228	79	20
POA4228	80	110
POA4228	85	64
POA4228	90	55
POA4228	95	19
POA4228	100	5
POA4270	0	38
POA4270	1	51
POA4270	2	46
POA4270	3	48
POA4270	4	55
POA4270	5	58
POA4270	6	54
POA4270	7	54
POA4270	8	54
POA4270	9	56
POA4270	10	68
POA4270	11	78
POA4270	12	74
POA4270	13	64
POA4270	14	70
POA4270	15	74
POA4270	16	68
POA4270	17	62
POA4270	18	55
POA4270	19	43
POA4270	20	50
POA4270	21	50
POA4270	22	50
POA4270	23	44
POA4270	24	27
POA4270	25	36
POA4270	26	31
POA4270	27	31
POA4270	28	32
POA4270	29	39
POA4270	30	42
POA4270	31	65
POA4270	32	41
POA4270	33	40
POA4270	34	59
POA4270	35	55
POA4270	36	57
POA4270	37	60
POA4270	38	63
POA4270	39	59
POA4270	40	72
POA4270	41	54
POA4270	42	54
POA4270	43	68
POA4270	44	58
POA4270	45	65
POA4270	46	73
POA4270	47	62
POA4270	48	89
POA4270	49	78
POA4270	50	94
POA4270	51	74
POA4270	52	79
POA4270	53	54
POA4270	54	65
POA4270	55	74
POA4270	56	58
POA4270	57	78
POA4270	58	65
POA4270	59	56
POA4270	60	72
POA4270	61	52
POA4270	62	56
POA4270	63	58
POA4270	64	62
POA4270	65	54
POA4270	66	44
POA4270	67	45
POA4270	68	47
POA4270	69	30
POA4270	70	37
POA4270	71	46
POA4270	72	41
POA4270	73	33
POA4270	74	40
POA4270	75	27
POA4270	76	25
POA4270	77	20
POA4270	78	21
POA4270	79	10
POA4270	80	62
POA4270	85	22
POA4270	90	3
POA4272	0	54
POA4272	1	78
POA4272	2	47
POA4272	3	79
POA4272	4	77
POA4272	5	88
POA4272	6	74
POA4272	7	87
POA4272	8	92
POA4272	9	91
POA4272	10	91
POA4272	11	113
POA4272	12	111
POA4272	13	110
POA4272	14	118
POA4272	15	119
POA4272	16	94
POA4272	17	96
POA4272	18	85
POA4272	19	76
POA4272	20	45
POA4272	21	69
POA4272	22	52
POA4272	23	37
POA4272	24	36
POA4272	25	58
POA4272	26	45
POA4272	27	58
POA4272	28	47
POA4272	29	51
POA4272	30	58
POA4272	31	63
POA4272	32	42
POA4272	33	60
POA4272	34	60
POA4272	35	68
POA4272	36	80
POA4272	37	75
POA4272	38	92
POA4272	39	82
POA4272	40	95
POA4272	41	101
POA4272	42	90
POA4272	43	90
POA4272	44	89
POA4272	45	117
POA4272	46	92
POA4272	47	99
POA4272	48	113
POA4272	49	126
POA4272	50	135
POA4272	51	137
POA4272	52	118
POA4272	53	134
POA4272	54	133
POA4272	55	124
POA4272	56	135
POA4272	57	140
POA4272	58	119
POA4272	59	134
POA4272	60	131
POA4272	61	123
POA4272	62	129
POA4272	63	126
POA4272	64	117
POA4272	65	153
POA4272	66	140
POA4272	67	134
POA4272	68	115
POA4272	69	133
POA4272	70	103
POA4272	71	103
POA4272	72	131
POA4272	73	122
POA4272	74	132
POA4272	75	70
POA4272	76	112
POA4272	77	90
POA4272	78	87
POA4272	79	76
POA4272	80	281
POA4272	85	130
POA4272	90	53
POA4272	95	19
POA4272	100	4
POA4275	0	38
POA4275	1	37
POA4275	2	42
POA4275	3	43
POA4275	4	50
POA4275	5	51
POA4275	6	54
POA4275	7	52
POA4275	8	54
POA4275	9	49
POA4275	10	54
POA4275	11	43
POA4275	12	59
POA4275	13	55
POA4275	14	52
POA4275	15	69
POA4275	16	39
POA4275	17	45
POA4275	18	46
POA4275	19	47
POA4275	20	44
POA4275	21	33
POA4275	22	26
POA4275	23	36
POA4275	24	30
POA4275	25	34
POA4275	26	40
POA4275	27	36
POA4275	28	43
POA4275	29	34
POA4275	30	35
POA4275	31	43
POA4275	32	43
POA4275	33	43
POA4275	34	45
POA4275	35	55
POA4275	36	50
POA4275	37	70
POA4275	38	52
POA4275	39	60
POA4275	40	63
POA4275	41	68
POA4275	42	54
POA4275	43	44
POA4275	44	45
POA4275	45	60
POA4275	46	72
POA4275	47	50
POA4275	48	76
POA4275	49	63
POA4275	50	72
POA4275	51	58
POA4275	52	72
POA4275	53	42
POA4275	54	70
POA4275	55	65
POA4275	56	46
POA4275	57	64
POA4275	58	68
POA4275	59	46
POA4275	60	70
POA4275	61	56
POA4275	62	56
POA4275	63	35
POA4275	64	55
POA4275	65	50
POA4275	66	40
POA4275	67	40
POA4275	68	49
POA4275	69	41
POA4275	70	37
POA4275	71	43
POA4275	72	30
POA4275	73	38
POA4275	74	37
POA4275	75	26
POA4275	76	24
POA4275	77	22
POA4275	78	23
POA4275	79	19
POA4275	80	57
POA4275	85	26
POA4275	90	5
POA4280	0	254
POA4280	1	294
POA4280	2	316
POA4280	3	304
POA4280	4	306
POA4280	5	351
POA4280	6	348
POA4280	7	341
POA4280	8	322
POA4280	9	354
POA4280	10	358
POA4280	11	367
POA4280	12	364
POA4280	13	365
POA4280	14	342
POA4280	15	350
POA4280	16	373
POA4280	17	302
POA4280	18	307
POA4280	19	274
POA4280	20	263
POA4280	21	261
POA4280	22	249
POA4280	23	242
POA4280	24	238
POA4280	25	222
POA4280	26	225
POA4280	27	220
POA4280	28	264
POA4280	29	292
POA4280	30	297
POA4280	31	294
POA4280	32	287
POA4280	33	261
POA4280	34	310
POA4280	35	308
POA4280	36	249
POA4280	37	330
POA4280	38	310
POA4280	39	307
POA4280	40	306
POA4280	41	283
POA4280	42	289
POA4280	43	304
POA4280	44	293
POA4280	45	303
POA4280	46	296
POA4280	47	315
POA4280	48	326
POA4280	49	337
POA4280	50	326
POA4280	51	313
POA4280	52	304
POA4280	53	278
POA4280	54	279
POA4280	55	259
POA4280	56	257
POA4280	57	279
POA4280	58	243
POA4280	59	253
POA4280	60	216
POA4280	61	221
POA4280	62	190
POA4280	63	225
POA4280	64	211
POA4280	65	165
POA4280	66	186
POA4280	67	150
POA4280	68	173
POA4280	69	152
POA4280	70	157
POA4280	71	126
POA4280	72	160
POA4280	73	123
POA4280	74	158
POA4280	75	108
POA4280	76	117
POA4280	77	75
POA4280	78	80
POA4280	79	65
POA4280	80	224
POA4280	85	93
POA4280	90	43
POA4280	95	5
POA4285	0	236
POA4285	1	242
POA4285	2	242
POA4285	3	257
POA4285	4	247
POA4285	5	263
POA4285	6	276
POA4285	7	295
POA4285	8	302
POA4285	9	317
POA4285	10	344
POA4285	11	296
POA4285	12	356
POA4285	13	358
POA4285	14	369
POA4285	15	358
POA4285	16	308
POA4285	17	251
POA4285	18	295
POA4285	19	234
POA4285	20	244
POA4285	21	205
POA4285	22	212
POA4285	23	191
POA4285	24	188
POA4285	25	193
POA4285	26	198
POA4285	27	228
POA4285	28	219
POA4285	29	227
POA4285	30	226
POA4285	31	230
POA4285	32	229
POA4285	33	217
POA4285	34	232
POA4285	35	251
POA4285	36	248
POA4285	37	276
POA4285	38	276
POA4285	39	247
POA4285	40	298
POA4285	41	236
POA4285	42	289
POA4285	43	269
POA4285	44	275
POA4285	45	289
POA4285	46	291
POA4285	47	313
POA4285	48	301
POA4285	49	368
POA4285	50	343
POA4285	51	331
POA4285	52	323
POA4285	53	292
POA4285	54	286
POA4285	55	271
POA4285	56	293
POA4285	57	277
POA4285	58	295
POA4285	59	281
POA4285	60	284
POA4285	61	275
POA4285	62	306
POA4285	63	278
POA4285	64	266
POA4285	65	296
POA4285	66	256
POA4285	67	248
POA4285	68	242
POA4285	69	263
POA4285	70	223
POA4285	71	251
POA4285	72	225
POA4285	73	202
POA4285	74	210
POA4285	75	189
POA4285	76	190
POA4285	77	180
POA4285	78	133
POA4285	79	99
POA4285	80	416
POA4285	85	258
POA4285	90	120
POA4285	95	36
POA4285	100	7
POA4287	0	9
POA4287	1	5
POA4287	2	12
POA4287	3	4
POA4287	4	6
POA4287	5	10
POA4287	6	13
POA4287	7	15
POA4287	8	10
POA4287	9	11
POA4287	10	7
POA4287	11	8
POA4287	12	6
POA4287	13	12
POA4287	14	6
POA4287	15	6
POA4287	16	8
POA4287	17	7
POA4287	18	4
POA4287	19	3
POA4287	21	4
POA4287	22	3
POA4287	23	6
POA4287	24	5
POA4287	25	4
POA4287	26	4
POA4287	27	16
POA4287	28	17
POA4287	29	6
POA4287	30	8
POA4287	31	6
POA4287	32	17
POA4287	33	12
POA4287	34	14
POA4287	35	21
POA4287	36	13
POA4287	37	5
POA4287	38	20
POA4287	39	13
POA4287	40	19
POA4287	41	14
POA4287	42	8
POA4287	43	17
POA4287	44	14
POA4287	45	12
POA4287	46	9
POA4287	47	20
POA4287	48	17
POA4287	49	14
POA4287	50	14
POA4287	51	15
POA4287	52	14
POA4287	53	14
POA4287	54	12
POA4287	55	13
POA4287	56	20
POA4287	57	17
POA4287	58	21
POA4287	59	10
POA4287	60	16
POA4287	61	28
POA4287	62	19
POA4287	63	16
POA4287	64	13
POA4287	65	11
POA4287	66	12
POA4287	67	13
POA4287	68	14
POA4287	69	11
POA4287	70	3
POA4287	71	11
POA4287	72	20
POA4287	73	13
POA4287	74	18
POA4287	75	10
POA4287	76	5
POA4287	77	3
POA4287	78	8
POA4287	79	10
POA4287	80	27
POA4287	85	13
POA4287	90	4
POA4287	95	5
POA4300	0	1040
POA4300	1	1147
POA4300	2	1182
POA4300	3	1163
POA4300	4	1213
POA4300	5	1232
POA4300	6	1265
POA4300	7	1216
POA4300	8	1228
POA4300	9	1189
POA4300	10	1177
POA4300	11	1271
POA4300	12	1120
POA4300	13	1140
POA4300	14	1056
POA4300	15	1054
POA4300	16	977
POA4300	17	912
POA4300	18	890
POA4300	19	837
POA4300	20	837
POA4300	21	867
POA4300	22	884
POA4300	23	918
POA4300	24	803
POA4300	25	862
POA4300	26	878
POA4300	27	946
POA4300	28	961
POA4300	29	1058
POA4300	30	1140
POA4300	31	1265
POA4300	32	1174
POA4300	33	1212
POA4300	34	1293
POA4300	35	1375
POA4300	36	1253
POA4300	37	1313
POA4300	38	1279
POA4300	39	1203
POA4300	40	1174
POA4300	41	1133
POA4300	42	1046
POA4300	43	1009
POA4300	44	946
POA4300	45	954
POA4300	46	920
POA4300	47	907
POA4300	48	894
POA4300	49	913
POA4300	50	860
POA4300	51	776
POA4300	52	749
POA4300	53	762
POA4300	54	782
POA4300	55	663
POA4300	56	671
POA4300	57	647
POA4300	58	612
POA4300	59	579
POA4300	60	608
POA4300	61	555
POA4300	62	525
POA4300	63	462
POA4300	64	421
POA4300	65	441
POA4300	66	406
POA4300	67	369
POA4300	68	369
POA4300	69	362
POA4300	70	358
POA4300	71	307
POA4300	72	303
POA4300	73	270
POA4300	74	300
POA4300	75	210
POA4300	76	228
POA4300	77	181
POA4300	78	181
POA4300	79	145
POA4300	80	568
POA4300	85	199
POA4300	90	72
POA4300	95	24
POA4301	0	688
POA4301	1	666
POA4301	2	700
POA4301	3	737
POA4301	4	712
POA4301	5	722
POA4301	6	764
POA4301	7	688
POA4301	8	726
POA4301	9	687
POA4301	10	659
POA4301	11	634
POA4301	12	617
POA4301	13	666
POA4301	14	555
POA4301	15	538
POA4301	16	549
POA4301	17	478
POA4301	18	486
POA4301	19	480
POA4301	20	553
POA4301	21	572
POA4301	22	595
POA4301	23	640
POA4301	24	609
POA4301	25	697
POA4301	26	657
POA4301	27	633
POA4301	28	643
POA4301	29	710
POA4301	30	647
POA4301	31	641
POA4301	32	627
POA4301	33	642
POA4301	34	609
POA4301	35	615
POA4301	36	589
POA4301	37	553
POA4301	38	537
POA4301	39	498
POA4301	40	507
POA4301	41	474
POA4301	42	435
POA4301	43	435
POA4301	44	407
POA4301	45	350
POA4301	46	430
POA4301	47	346
POA4301	48	399
POA4301	49	387
POA4301	50	365
POA4301	51	390
POA4301	52	324
POA4301	53	344
POA4301	54	306
POA4301	55	324
POA4301	56	313
POA4301	57	267
POA4301	58	344
POA4301	59	311
POA4301	60	307
POA4301	61	271
POA4301	62	284
POA4301	63	252
POA4301	64	237
POA4301	65	242
POA4301	66	231
POA4301	67	211
POA4301	68	183
POA4301	69	191
POA4301	70	156
POA4301	71	152
POA4301	72	165
POA4301	73	128
POA4301	74	152
POA4301	75	96
POA4301	76	99
POA4301	77	77
POA4301	78	80
POA4301	79	74
POA4301	80	255
POA4301	85	138
POA4301	90	39
POA4301	95	9
POA4303	0	42
POA4303	1	45
POA4303	2	57
POA4303	3	40
POA4303	4	45
POA4303	5	53
POA4303	6	57
POA4303	7	62
POA4303	8	53
POA4303	9	78
POA4303	10	49
POA4303	11	67
POA4303	12	67
POA4303	13	61
POA4303	14	66
POA4303	15	51
POA4303	16	53
POA4303	17	51
POA4303	18	36
POA4303	19	54
POA4303	20	57
POA4303	21	61
POA4303	22	43
POA4303	23	59
POA4303	24	61
POA4303	25	65
POA4303	26	90
POA4303	27	65
POA4303	28	70
POA4303	29	54
POA4303	30	62
POA4303	31	64
POA4303	32	50
POA4303	33	65
POA4303	34	45
POA4303	35	38
POA4303	36	44
POA4303	37	41
POA4303	38	53
POA4303	39	42
POA4303	40	61
POA4303	41	51
POA4303	42	45
POA4303	43	38
POA4303	44	51
POA4303	45	51
POA4303	46	48
POA4303	47	52
POA4303	48	69
POA4303	49	48
POA4303	50	58
POA4303	51	58
